urim	urim_datetime	tweet_datetime	tweet_delta	tweet_delta_insec	bio_datetime	bio_delta	bio_delta_insec	media_datetime	media_delta	media_delta_insec	ymlike_datetime	ymlike_delta	ymlike_delta_insec	whappen_datetime	whappen_delta	whappen_delta_insec
https://web.archive.org/web/20200727011848/https://twitter.com/realDonaldTrump?lang=fr	20200727011848	20200727011603	-1 day, 23:57:15	-165	20200727011602	-1 day, 23:57:14	-166	20200727011603	-1 day, 23:57:15	-165	20200727011604	-1 day, 23:57:16	-164	20200727011604	-1 day, 23:57:16	-164
https://web.archive.org/web/20200606063633/https://twitter.com/realDonaldTrump	20200606063633	20200605163649	-1 day, 10:00:16	-50384	20200605163649	-1 day, 10:00:16	-50384	20200605163649	-1 day, 10:00:16	-50384	20200605163650	-1 day, 10:00:17	-50383	20200606063351	-1 day, 23:57:18	-162
https://web.archive.org/web/20201204221443/https://twitter.com/realdonaldtrump	20201204221443	20201205001315	1:58:32	7112	20201205001315	1:58:32	7112	20201205001322	1:58:39	7119	20201205001322	1:58:39	7119	20201204221207	-1 day, 23:57:24	-156
https://web.archive.org/web/20200725172959/https://twitter.com/realDonaldTrump?lang=cs	20200725172959	20200725172726	-1 day, 23:57:27	-153	20200725172726	-1 day, 23:57:27	-153	20200725172727	-1 day, 23:57:28	-152	20200725172729	-1 day, 23:57:30	-150	20200725172729	-1 day, 23:57:30	-150
https://web.archive.org/web/20200713132704/https://twitter.com/realDonaldTrump?lang=hi	20200713132704	20200713131140	-1 day, 23:44:36	-924	20200713131139	-1 day, 23:44:35	-925	20200713131140	-1 day, 23:44:36	-924	20200713131141	-1 day, 23:44:37	-923	20200713132434	-1 day, 23:57:30	-150
https://web.archive.org/web/20200617120249/https://twitter.com/realdonaldtrump	20200617120249	20200617120019	-1 day, 23:57:30	-150	20200617120018	-1 day, 23:57:29	-151	20200617120019	-1 day, 23:57:30	-150	20200617120020	-1 day, 23:57:31	-149	20200617120020	-1 day, 23:57:31	-149
https://web.archive.org/web/20200520014655/https://twitter.com/realDonaldTrump?lang=kn	20200520014655	20200519012531	-2 days, 23:38:36	-87684	20200519012530	-2 days, 23:38:35	-87685	20200519012533	-2 days, 23:38:38	-87682	20200519012536	-2 days, 23:38:41	-87679	20200520014433	-1 day, 23:57:38	-142
https://web.archive.org/web/20201105173032/https://twitter.com/realDonaldTrump?lang=en	20201105173032	20201105171129	-1 day, 23:40:57	-1143	20201105171129	-1 day, 23:40:57	-1143	20201105171129	-1 day, 23:40:57	-1143	20201105171131	-1 day, 23:40:59	-1141	20201105172812	-1 day, 23:57:40	-140
https://web.archive.org/web/20200714193026/https://twitter.com/realDonaldTrump	20200714193026	20200714192806	-1 day, 23:57:40	-140	20200714192806	-1 day, 23:57:40	-140	20200714192806	-1 day, 23:57:40	-140	20200714192807	-1 day, 23:57:41	-139	20200714192807	-1 day, 23:57:41	-139
https://web.archive.org/web/20201101044647/https://twitter.com/realDonaldTrump?lang=en	20201101044647	20201101044431	-1 day, 23:57:44	-136	20201101044431	-1 day, 23:57:44	-136	20201101044431	-1 day, 23:57:44	-136	20201101044434	-1 day, 23:57:47	-133	20201101044432	-1 day, 23:57:45	-135
https://web.archive.org/web/20200629120324/https://twitter.com/realDonaldTrump?lang=en	20200629120324	20200629174731	5:44:07	20647	20200629174731	5:44:07	20647	20200629174732	5:44:08	20648	20200629174732	5:44:08	20648	20200629120111	-1 day, 23:57:47	-133
https://web.archive.org/web/20201102135107/https://twitter.com/realDonaldTrump	20201102135107	20201102134853	-1 day, 23:57:46	-134	20201102134852	-1 day, 23:57:45	-135	20201102134853	-1 day, 23:57:46	-134	20201102134855	-1 day, 23:57:48	-132	20201102134854	-1 day, 23:57:47	-133
https://web.archive.org/web/20200503224706/https://twitter.com/realDonaldTrump?lang=ko	20200503224706	20200502043820	-2 days, 5:51:14	-151726	20200502043820	-2 days, 5:51:14	-151726	20200502043820	-2 days, 5:51:14	-151726	20200502043821	-2 days, 5:51:15	-151725	20200503224455	-1 day, 23:57:49	-131
https://web.archive.org/web/20201105141451/https://twitter.com/realDonaldTrump	20201105141451	20201105132950	-1 day, 23:14:59	-2701	20201105132950	-1 day, 23:14:59	-2701	20201105132950	-1 day, 23:14:59	-2701	20201105132952	-1 day, 23:15:01	-2699	20201105141245	-1 day, 23:57:54	-126
https://web.archive.org/web/20201117184738/https://twitter.com/realDonaldTrump?lang=fr	20201117184738	20201117184531	-1 day, 23:57:53	-127	20201117184530	-1 day, 23:57:52	-128	20201117184531	-1 day, 23:57:53	-127	20201117184534	-1 day, 23:57:56	-124	20201117184534	-1 day, 23:57:56	-124
https://web.archive.org/web/20200720022032/https://twitter.com/realDonaldTrump?lang=ko	20200720022032	20200720021830	-1 day, 23:57:58	-122	20200720021830	-1 day, 23:57:58	-122	20200720021830	-1 day, 23:57:58	-122	20200720021831	-1 day, 23:57:59	-121	20200720021831	-1 day, 23:57:59	-121
https://web.archive.org/web/20200505101806/https://twitter.com/realDonaldTrump?lang=ta	20200505101806	20200507145019	2 days, 4:32:13	189133	20200507145019	2 days, 4:32:13	189133	20200507145019	2 days, 4:32:13	189133	20200507145019	2 days, 4:32:13	189133	20200505101612	-1 day, 23:58:06	-114
https://web.archive.org/web/20201119072337/https://twitter.com/realDonaldTrump?lang=ro	20201119072337	20201119072148	-1 day, 23:58:11	-109	20201119072147	-1 day, 23:58:10	-110	20201119072148	-1 day, 23:58:11	-109	20201119072148	-1 day, 23:58:11	-109	20201119072148	-1 day, 23:58:11	-109
https://web.archive.org/web/20200606070759/https://twitter.com/realDonaldTrump?lang=nl	20200606070759	20200605163649	-1 day, 9:28:50	-52270	20200605163649	-1 day, 9:28:50	-52270	20200605163649	-1 day, 9:28:50	-52270	20200605163650	-1 day, 9:28:51	-52269	20200606070622	-1 day, 23:58:23	-97
https://web.archive.org/web/20200501044129/https://twitter.com/realDonaldTrump?lang=ro	20200501044129	20200430090426	-1 day, 4:22:57	-70623	20200430090426	-1 day, 4:22:57	-70623	20200430090426	-1 day, 4:22:57	-70623	20200430090427	-1 day, 4:22:58	-70622	20200501043952	-1 day, 23:58:23	-97
https://web.archive.org/web/20200603051604/https://twitter.com/realDonaldTrump	20200603051604	20200602211939	-1 day, 16:03:35	-28585	20200602211939	-1 day, 16:03:35	-28585	20200602211940	-1 day, 16:03:36	-28584	20200602211941	-1 day, 16:03:37	-28583	20200603051431	-1 day, 23:58:27	-93
https://web.archive.org/web/20200630223520/https://twitter.com/realdonaldtrump	20200630223520	20200629174731	-2 days, 19:12:11	-103669	20200629174731	-2 days, 19:12:11	-103669	20200629174732	-2 days, 19:12:12	-103668	20200629174732	-2 days, 19:12:12	-103668	20200630223347	-1 day, 23:58:27	-93
https://web.archive.org/web/20200803201032/https://twitter.com/realDonaldTrump?lang=bg	20200803201032	20200803200859	-1 day, 23:58:27	-93	20200803200859	-1 day, 23:58:27	-93	20200803200859	-1 day, 23:58:27	-93	20200803200901	-1 day, 23:58:29	-91	20200803200901	-1 day, 23:58:29	-91
https://web.archive.org/web/20200718131728/https://twitter.com/realDonaldTrump?lang=fa	20200718131728	20200718131556	-1 day, 23:58:28	-92	20200718131546	-1 day, 23:58:18	-102	20200718131556	-1 day, 23:58:28	-92	20200718131557	-1 day, 23:58:29	-91	20200718131557	-1 day, 23:58:29	-91
https://web.archive.org/web/20201127161304/https://twitter.com/realDonaldTrump?lang=pt	20201127161304	20201127161135	-1 day, 23:58:31	-89	20201127161135	-1 day, 23:58:31	-89	20201127161135	-1 day, 23:58:31	-89	20201127161136	-1 day, 23:58:32	-88	20201127161136	-1 day, 23:58:32	-88
https://web.archive.org/web/20200501042706/https://twitter.com/realDonaldTrump	20200501042706	20200430090426	-1 day, 4:37:20	-69760	20200430090426	-1 day, 4:37:20	-69760	20200430090426	-1 day, 4:37:20	-69760	20200430090427	-1 day, 4:37:21	-69759	20200501042539	-1 day, 23:58:33	-87
https://web.archive.org/web/20200604065825/https://twitter.com/realDonaldTrump	20200604065825	20200603215937	-1 day, 15:01:12	-32328	20200603215936	-1 day, 15:01:11	-32329	20200603215937	-1 day, 15:01:12	-32328	20200603215937	-1 day, 15:01:12	-32328	20200604065659	-1 day, 23:58:34	-86
https://web.archive.org/web/20200517111152/https://twitter.com/realDonaldTrump?lang=en	20200517111152	20200519012531	1 day, 14:13:39	137619	20200519012530	1 day, 14:13:38	137618	20200519012533	1 day, 14:13:41	137621	20200519012536	1 day, 14:13:44	137624	20200517111028	-1 day, 23:58:36	-84
https://web.archive.org/web/20200617120139/https://twitter.com/realdonaldtrump	20200617120139	20200617120019	-1 day, 23:58:40	-80	20200617120018	-1 day, 23:58:39	-81	20200617120019	-1 day, 23:58:40	-80	20200617120020	-1 day, 23:58:41	-79	20200617120020	-1 day, 23:58:41	-79
https://web.archive.org/web/20200501061053/https://twitter.com/realDonaldTrump	20200501061053	20200502025907	20:48:14	74894	20200502025906	20:48:13	74893	20200502025907	20:48:14	74894	20200502025907	20:48:14	74894	20200501060937	-1 day, 23:58:44	-76
https://web.archive.org/web/20200723121250/https://twitter.com/realDonaldTrump?lang=ta	20200723121250	20200723121133	-1 day, 23:58:43	-77	20200723121132	-1 day, 23:58:42	-78	20200723121133	-1 day, 23:58:43	-77	20200723121136	-1 day, 23:58:46	-74	20200723121136	-1 day, 23:58:46	-74
https://web.archive.org/web/20200520152614/https://twitter.com/realDonaldTrump	20200520152614	20200519012531	-2 days, 9:59:17	-136843	20200519012530	-2 days, 9:59:16	-136844	20200519012533	-2 days, 9:59:19	-136841	20200519012536	-2 days, 9:59:22	-136838	20200520152500	-1 day, 23:58:46	-74
https://web.archive.org/web/20201030000814/https://twitter.com/realDonaldTrump?lang=en	20201030000814	20201030000701	-1 day, 23:58:47	-73	20201030000701	-1 day, 23:58:47	-73	20201030000701	-1 day, 23:58:47	-73	20201030000703	-1 day, 23:58:49	-71	20201030000702	-1 day, 23:58:48	-72
https://web.archive.org/web/20200730141746/https://twitter.com/realDonaldTrump?lang=es	20200730141746	20200730141634	-1 day, 23:58:48	-72	20200730141634	-1 day, 23:58:48	-72	20200730141634	-1 day, 23:58:48	-72	20200730141636	-1 day, 23:58:50	-70	20200730141636	-1 day, 23:58:50	-70
https://web.archive.org/web/20200803200041/https://twitter.com/realDonaldTrump?lang=kn	20200803200041	20200803195929	-1 day, 23:58:48	-72	20200803195929	-1 day, 23:58:48	-72	20200803195929	-1 day, 23:58:48	-72	20200803195931	-1 day, 23:58:50	-70	20200803195931	-1 day, 23:58:50	-70
https://web.archive.org/web/20201104081411/https://twitter.com/realDonaldTrump?lang=hu	20201104081411	20201104081257	-1 day, 23:58:46	-74	20201104081257	-1 day, 23:58:46	-74	20201104081257	-1 day, 23:58:46	-74	20201104081258	-1 day, 23:58:47	-73	20201104081301	-1 day, 23:58:50	-70
https://web.archive.org/web/20200521122139/https://twitter.com/realDonaldTrump?lang=sk	20200521122139	20200519012531	-3 days, 13:03:52	-212168	20200522112301	23:01:22	82882	20200519012533	-3 days, 13:03:54	-212166	20200522112303	23:01:24	82884	20200521122031	-1 day, 23:58:52	-68
https://web.archive.org/web/20200629065222/https://twitter.com/realdonaldtrump	20200629065222	20200629174731	10:55:09	39309	20200629174731	10:55:09	39309	20200629174732	10:55:10	39310	20200629174732	10:55:10	39310	20200629065115	-1 day, 23:58:53	-67
https://web.archive.org/web/20200805184038/https://twitter.com/realDonaldTrump?lang=cs	20200805184038	20200805183930	-1 day, 23:58:52	-68	20200805183930	-1 day, 23:58:52	-68	20200805183930	-1 day, 23:58:52	-68	20200805183932	-1 day, 23:58:54	-66	20200805183932	-1 day, 23:58:54	-66
https://web.archive.org/web/20200715062649/https://twitter.com/realDonaldTrump?lang=cs	20200715062649	20200715062544	-1 day, 23:58:55	-65	20200715062543	-1 day, 23:58:54	-66	20200715062544	-1 day, 23:58:55	-65	20200715062545	-1 day, 23:58:56	-64	20200715062545	-1 day, 23:58:56	-64
https://web.archive.org/web/20200522192417/http://www.twitter.com/realDonaldTrump	20200522192417	20200522192419	0:00:02	2	20200522192418	0:00:01	1	20200522192419	0:00:02	2	20200522192420	0:00:03	3	20200522192314	-1 day, 23:58:57	-63
https://web.archive.org/web/20200521230702/https://twitter.com/realDonaldTrump?lang=ar	20200521230702	20200522112301	12:15:59	44159	20200522112301	12:15:59	44159	20200522112301	12:15:59	44159	20200522112303	12:16:01	44161	20200521230601	-1 day, 23:58:59	-61
https://web.archive.org/web/20200501043540/https://twitter.com/realDonaldTrump?lang=fr	20200501043540	20200430090426	-1 day, 4:28:46	-70274	20200430090426	-1 day, 4:28:46	-70274	20200430090426	-1 day, 4:28:46	-70274	20200430090427	-1 day, 4:28:47	-70273	20200501043440	-1 day, 23:59:00	-60
https://web.archive.org/web/20200513115036/https://twitter.com/realDonaldTrump?lang=de	20200513115036	20200519012531	5 days, 13:34:55	480895	20200519012530	5 days, 13:34:54	480894	20200519012533	5 days, 13:34:57	480897	20200510122847	-3 days, 0:38:11	-256909	20200513114941	-1 day, 23:59:05	-55
https://web.archive.org/web/20200505003529/https://twitter.com/realdonaldtrump	20200505003529	20200507145019	2 days, 14:14:50	224090	20200507145019	2 days, 14:14:50	224090	20200507145019	2 days, 14:14:50	224090	20200507145019	2 days, 14:14:50	224090	20200505003437	-1 day, 23:59:08	-52
https://web.archive.org/web/20200518202321/https://twitter.com/realDonaldTrump?lang=en	20200518202321	20200519012531	5:02:10	18130	20200519012530	5:02:09	18129	20200519012533	5:02:12	18132	20200519012536	5:02:15	18135	20200518202231	-1 day, 23:59:10	-50
https://web.archive.org/web/20200602074552/https://twitter.com/realDonaldTrump	20200602074552	20200601054153	-2 days, 21:56:01	-93839	20200602211939	13:33:47	48827	20200601054153	-2 days, 21:56:01	-93839	20200602211941	13:33:49	48829	20200602074504	-1 day, 23:59:12	-48
https://web.archive.org/web/20200602113900/https://twitter.com/realDonaldTrump	20200602113900	20200601054153	-2 days, 18:02:53	-107827	20200602211939	9:40:39	34839	20200601054153	-2 days, 18:02:53	-107827	20200602211941	9:40:41	34841	20200602113813	-1 day, 23:59:13	-47
https://web.archive.org/web/20201202125445/https://twitter.com/realDonaldTrump	20201202125445	20201202124101	-1 day, 23:46:16	-824	20201202124100	-1 day, 23:46:15	-825	20201202124101	-1 day, 23:46:16	-824	20201202124101	-1 day, 23:46:16	-824	20201202125401	-1 day, 23:59:16	-44
https://web.archive.org/web/20200721195840/https://twitter.com/realDonaldTrump?lang=ru	20200721195840	20200721195758	-1 day, 23:59:18	-42	20200721195757	-1 day, 23:59:17	-43	20200721195758	-1 day, 23:59:18	-42	20200721195758	-1 day, 23:59:18	-42	20200721195758	-1 day, 23:59:18	-42
https://web.archive.org/web/20200603231553/https://twitter.com/realdonaldtrump	20200603231553	20200603215937	-1 day, 22:43:44	-4576	20200603215936	-1 day, 22:43:43	-4577	20200603215937	-1 day, 22:43:44	-4576	20200603215937	-1 day, 22:43:44	-4576	20200603231512	-1 day, 23:59:19	-41
https://web.archive.org/web/20200604112254/https://twitter.com/realDonaldTrump?lang=sv	20200604112254	20200603215937	-1 day, 10:36:43	-48197	20200603215936	-1 day, 10:36:42	-48198	20200603215937	-1 day, 10:36:43	-48197	20200603215937	-1 day, 10:36:43	-48197	20200604112213	-1 day, 23:59:19	-41
https://web.archive.org/web/20200623224122/https://twitter.com/realDonaldTrump?lang=hi	20200623224122	20200623235855	1:17:33	4653	20200623235854	1:17:32	4652	20200623235855	1:17:33	4653	20200623235856	1:17:34	4654	20200623224045	-1 day, 23:59:23	-37
https://web.archive.org/web/20201201211439/https://twitter.com/realDonaldTrump?lang=hi	20201201211439	20201201210621	-1 day, 23:51:42	-498	20201201210620	-1 day, 23:51:41	-499	20201201210621	-1 day, 23:51:42	-498	20201201210622	-1 day, 23:51:43	-497	20201201211410	-1 day, 23:59:31	-29
https://web.archive.org/web/20200504210836/https://twitter.com/realDonaldTrump?lang=el	20200504210836	20200502043820	-3 days, 7:29:44	-232216	20200502043820	-3 days, 7:29:44	-232216	20200502043820	-3 days, 7:29:44	-232216	20200502043821	-3 days, 7:29:45	-232215	20200504210808	-1 day, 23:59:32	-28
https://web.archive.org/web/20200513114458/https://twitter.com/realDonaldTrump?lang=gu	20200513114458	20200519012531	5 days, 13:40:33	481233	20200519012530	5 days, 13:40:32	481232	20200519012533	5 days, 13:40:35	481235	20200510122847	-3 days, 0:43:49	-256571	20200513114431	-1 day, 23:59:33	-27
https://web.archive.org/web/20200711052139/https://twitter.com/realDonaldTrump?lang=ca	20200711052139	20200711052115	-1 day, 23:59:36	-24	20200711052115	-1 day, 23:59:36	-24	20200711052115	-1 day, 23:59:36	-24	20200711052116	-1 day, 23:59:37	-23	20200711052116	-1 day, 23:59:37	-23
https://web.archive.org/web/20201127220100/https://twitter.com/realDonaldTrump?lang=it	20201127220100	20201127214449	-1 day, 23:43:49	-971	20201127214449	-1 day, 23:43:49	-971	20201127214449	-1 day, 23:43:49	-971	20201127214451	-1 day, 23:43:51	-969	20201127220037	-1 day, 23:59:37	-23
https://web.archive.org/web/20200830002546/https://twitter.com/realDonaldTrump?lang=sk	20200830002546	20200829182304	-1 day, 17:57:18	-21762	20200829182304	-1 day, 17:57:18	-21762	20200829182305	-1 day, 17:57:19	-21761	20200829182305	-1 day, 17:57:19	-21761	20200830002524	-1 day, 23:59:38	-22
https://web.archive.org/web/20200716223859/https://twitter.com/realDonaldTrump?lang=sr	20200716223859	20200716223839	-1 day, 23:59:40	-20	20200716223838	-1 day, 23:59:39	-21	20200716223839	-1 day, 23:59:40	-20	20200716223839	-1 day, 23:59:40	-20	20200716223839	-1 day, 23:59:40	-20
https://web.archive.org/web/20200724232645/https://twitter.com/realDonaldTrump?lang=bg	20200724232645	20200724232627	-1 day, 23:59:42	-18	20200724232626	-1 day, 23:59:41	-19	20200724232627	-1 day, 23:59:42	-18	20200724232628	-1 day, 23:59:43	-17	20200724232628	-1 day, 23:59:43	-17
https://web.archive.org/web/20200605055152/https://twitter.com/realDonaldTrump	20200605055152	20200605153553	9:44:01	35041	20200605153552	9:44:00	35040	20200605153553	9:44:01	35041	20200605153553	9:44:01	35041	20200605055137	-1 day, 23:59:45	-15
https://web.archive.org/web/20200724063556/https://twitter.com/realDonaldTrump?lang=pl	20200724063556	20200724063541	-1 day, 23:59:45	-15	20200724063540	-1 day, 23:59:44	-16	20200724063541	-1 day, 23:59:45	-15	20200724063543	-1 day, 23:59:47	-13	20200724063543	-1 day, 23:59:47	-13
https://web.archive.org/web/20200718225451/https://twitter.com/realDonaldTrump?lang=vi	20200718225451	20200718232511	0:30:20	1820	20200718232510	0:30:19	1819	20200718232511	0:30:20	1820	20200718232512	0:30:21	1821	20200718225445	-1 day, 23:59:54	-6
https://web.archive.org/web/20200605200906/https://twitter.com/realdonaldtrump	20200605200906	20200605163649	-1 day, 20:27:43	-12737	20200605163649	-1 day, 20:27:43	-12737	20200605163649	-1 day, 20:27:43	-12737	20200605163650	-1 day, 20:27:44	-12736	20200605200900	-1 day, 23:59:54	-6
https://web.archive.org/web/20200522141508/https://twitter.com/realDonaldTrump	20200522141508	20200522141509	0:00:01	1	20200522141509	0:00:01	1	20200522141509	0:00:01	1	20200522141509	0:00:01	1	20200522141503	-1 day, 23:59:55	-5
